rep_pair,ARI
rep39_rep126,-0.005869605227667013
rep39_rep127,-0.004254518495643465
rep39_rep128,9.875512294007889e-4
rep39_rep129,-0.009255979480179416
rep39_rep130,-0.015370732133902219
rep39_rep131,0.016820978321755914
rep39_rep132,0.0034043962845134125
rep39_rep133,-0.0036607592040546416
rep39_rep134,-0.004662306720110158
rep39_rep135,0.0033429599269563545
rep39_rep136,-0.01585140897110408
rep39_rep137,-2.0499150303896155e-4
rep39_rep138,0.011577209733411574
rep39_rep139,-0.010105676378871617
rep39_rep140,0.012309988930880417
rep39_rep141,-0.010620115273099818
rep39_rep142,9.080913802962221e-4
rep39_rep143,0.004099436594986224
rep39_rep144,-0.011792913971666754
rep39_rep145,0.0018313518021395054
rep39_rep146,0.0020942386440955065
rep39_rep147,-0.0022898654712422226
rep39_rep148,-0.01060799400057551
rep39_rep149,-0.004020914600031803
rep39_rep150,-0.0034487257692193936
rep39_rep151,0.0033142712138305944
rep39_rep152,-0.0036339901922270977
rep39_rep153,-1.2838055540928994e-4
rep39_rep154,-0.005161614130451349
rep39_rep155,0.010696563159691965
rep39_rep156,-0.011351581138979026
rep39_rep157,-0.003997073769093892
rep39_rep158,-0.006164330802277255
rep39_rep159,-0.001567742509670832
rep39_rep160,-0.007715580081053392
rep39_rep161,0.004724258831564295
rep39_rep162,-0.007039139905582453
rep39_rep163,0.00832936473469988
rep39_rep164,-0.0120028044083248
rep39_rep165,0.010839187794169978
rep39_rep166,0.008511997201389194
rep39_rep167,-0.007533320311020829
rep39_rep168,0.001638080195172281
rep39_rep169,-3.084326010453659e-4
rep39_rep170,0.001228426438372753
rep39_rep171,8.067738625450121e-4
rep39_rep172,0.0010413010240822604
rep39_rep173,0.002708983484995821
rep39_rep174,-0.005957309806589242
rep39_rep175,-0.0018271037346652085
rep39_rep176,-0.0014248662929273114
rep39_rep177,0.006103488532908755
rep39_rep178,-0.005287957375918683
rep39_rep179,8.45714464067014e-4
rep39_rep180,-0.002058853722598401
rep39_rep181,0.007249021840260558
rep39_rep182,0.004438049554911999
rep39_rep183,0.01200531034138373
rep39_rep184,-0.010893209799396543
rep39_rep185,-0.003068074236890868
rep39_rep186,0.020290821809139097
rep39_rep187,4.706330077177953e-4
rep39_rep188,0.014132123659900452
rep39_rep189,-0.001052537507620881
rep39_rep190,-0.01048840419783066
rep39_rep191,-0.013118766113023926
rep39_rep192,0.004812345119162177
rep39_rep193,-0.009008649540226435
rep39_rep194,-0.011365247043235138
rep39_rep195,-0.0038857598937449664
rep39_rep196,-0.006366293299077562
rep39_rep197,0.002550415891682341
rep39_rep198,0.0010557039996756
rep39_rep199,0.026310463035333926
rep39_rep200,0.011114496963709124
rep40_rep41,-6.430904458204247e-4
rep40_rep42,0.005777777103840067
rep40_rep43,0.0013894491709816638
rep40_rep44,-2.1190422826316898e-4
rep40_rep45,-0.004753274594165303
rep40_rep46,0.002986176894689847
rep40_rep47,-0.0071211762955243575
rep40_rep48,-0.0018903535116345316
rep40_rep49,0.010994159193795615
rep40_rep50,-0.001717151045593432
rep40_rep51,-0.010221446911600363
rep40_rep52,-0.006520337370238283
rep40_rep53,-0.004780973806947929
rep40_rep54,-0.005822476899043823
rep40_rep55,6.53350678172067e-4
rep40_rep56,-0.003190055331755157
rep40_rep57,-0.005849714324442848
rep40_rep58,-0.0069295954957177995
rep40_rep59,-0.007782121297622473
rep40_rep60,-0.0011661064325621097
rep40_rep61,-0.007805765315945304
rep40_rep62,-5.598707587245058e-4
rep40_rep63,0.00825394283978556
rep40_rep64,-0.0017991944517817596
rep40_rep65,-0.0010274300499466533
rep40_rep66,-0.0038837418564983007
rep40_rep67,-0.011806796074375677
rep40_rep68,0.003396150210236512
rep40_rep69,0.008922744678141008
rep40_rep70,0.012768974445568421
rep40_rep71,0.004719395722399363
rep40_rep72,-0.002597187278846027
rep40_rep73,0.0027748219378564837
rep40_rep74,-0.003096425916987009
rep40_rep75,0.00818217132537814
rep40_rep76,0.008290691488439441
rep40_rep77,-0.004462556307855226
rep40_rep78,-0.009539158205510581
rep40_rep79,0.01395131564248489
rep40_rep80,-0.008385289275282357
rep40_rep81,-0.0015666648994709864
rep40_rep82,0.008396252489194282
rep40_rep83,0.0028868069621528405
rep40_rep84,0.012121869763377474
rep40_rep85,-0.0016090324555313835
rep40_rep86,0.003147179513474985
rep40_rep87,-0.006071862093340263
rep40_rep88,-0.002272453790643992
rep40_rep89,6.945704918378516e-4
rep40_rep90,-0.005359209548636178
rep40_rep91,0.0010935733317636467
rep40_rep92,0.012487495854576851
rep40_rep93,0.003915589784215875
rep40_rep94,-8.99829143365066e-4
rep40_rep95,0.002722906229019265
rep40_rep96,0.004945991463880576
rep40_rep97,-0.005883387109103599
rep40_rep98,-0.001564437400605945
rep40_rep99,0.020963619493596486
rep40_rep100,0.0062055052851288095
rep40_rep101,0.018518678743908147
rep40_rep102,-0.003121981012280423
rep40_rep103,-0.001573960390928694
rep40_rep104,-0.009770441846751488
rep40_rep105,-0.005861188491803287
rep40_rep106,-0.0034325010600521517
rep40_rep107,0.005568427085928518
rep40_rep108,0.01730300824727255
rep40_rep109,-0.010402305042131658
rep40_rep110,0.010742046495757043
rep40_rep111,0.004328349749549783
rep40_rep112,-0.015968137961139887
rep40_rep113,-0.009555385181490997
rep40_rep114,0.010352412845892195
rep40_rep115,-0.010178032840136507
rep40_rep116,-7.471052399939099e-4
rep40_rep117,0.009071566152348762
rep40_rep118,0.006766733079036
rep40_rep119,-0.006336094199417921
rep40_rep120,-0.0023988685786683265
rep40_rep121,-0.010918485483150924
rep40_rep122,-9.79481241103424e-4
rep40_rep123,-0.0036945708992574045
rep40_rep124,-0.008879133729117153
rep40_rep125,-0.003224592978063305
rep40_rep126,-0.0032900118304942704
rep40_rep127,0.007285447116865058
rep40_rep128,0.0055316822137183
rep40_rep129,-0.005578843324861599
rep40_rep130,0.0017766380106624521
rep40_rep131,0.0036655911820391903
rep40_rep132,0.004726692662089802
rep40_rep133,-0.013270908763901891
rep40_rep134,-0.0096913199352066
rep40_rep135,0.0013161125624303674
rep40_rep136,0.008682653932107556
rep40_rep137,0.005268826399084965
rep40_rep138,-0.003127770574731433
rep40_rep139,0.0012745504277102615
rep40_rep140,-0.006818336085078153
rep40_rep141,0.011034081123672152
rep40_rep142,-0.0038617373433155835
rep40_rep143,-0.004354780682643719
rep40_rep144,-0.0036261908074722285
rep40_rep145,-0.009357365824772895
rep40_rep146,-0.0031765306971162396
rep40_rep147,-0.0049187430135347295
rep40_rep148,0.007667467604221916
rep40_rep149,-0.007535699205883819
rep40_rep150,-0.010255514348036591
rep40_rep151,0.014543339098843233
rep40_rep152,-0.0014157134685061576
rep40_rep153,0.012449482685178613
rep40_rep154,-0.011571192441768522
rep40_rep155,4.182428810388023e-4
rep40_rep156,-0.002379877007273976
rep40_rep157,0.0042861608205096964
rep40_rep158,0.008922744678141008
rep40_rep159,0.005385022965719574
rep40_rep160,-0.007042082363415091
rep40_rep161,0.0017842147736256994
rep40_rep162,-0.003127770574731433
rep40_rep163,-0.0022642410609668407
rep40_rep164,0.0033953931356087955
rep40_rep165,-0.0012386959610701813
rep40_rep166,-4.846999734815315e-4
rep40_rep167,0.0011697328781699985
rep40_rep168,-0.00830999552916556
rep40_rep169,0.017922933579032282
rep40_rep170,0.0015242256250675372
rep40_rep171,-0.0012386959610701813
rep40_rep172,0.006875647035634619
rep40_rep173,-0.003973105244290505
rep40_rep174,0.0038729192094596496
rep40_rep175,-0.005520143629477913
rep40_rep176,0.008269515876234201
rep40_rep177,-0.0036024040862015078
rep40_rep178,0.005076514910713594
rep40_rep179,-0.003174251705486551
rep40_rep180,0.0021088091001600995
rep40_rep181,-0.006959769955861613
rep40_rep182,0.0020904880405933626
rep40_rep183,-0.0029648071422801094
rep40_rep184,0.008034752105895245
rep40_rep185,-0.0012980571701698986
rep40_rep186,-0.006842162933313411
rep40_rep187,2.6294753288751794e-4
rep40_rep188,0.00360217635440193
rep40_rep189,0.0019888949123062134
rep40_rep190,-0.002753164186371497
rep40_rep191,-9.728241485616886e-4
rep40_rep192,-0.0023872151314043083
rep40_rep193,0.004145088274085059
rep40_rep194,0.010599535822977365
rep40_rep195,-0.0037698135543694595
rep40_rep196,-0.005202039613368291
rep40_rep197,0.009177440154175709
rep40_rep198,-0.00485303586474126
rep40_rep199,-0.005202039613368291
rep40_rep200,0.006968825952212587
rep41_rep42,0.016214232967347864
rep41_rep43,0.007923914073481083
rep41_rep44,0.005168019898285814
rep41_rep45,0.008339034526888724
rep41_rep46,0.0019354543332566138
rep41_rep47,-0.013014420812785104
rep41_rep48,-0.013350909678875618
rep41_rep49,0.009646042883373174
rep41_rep50,-7.266851501235315e-5
rep41_rep51,0.0054066580798912784
rep41_rep52,-7.405058909426637e-4
rep41_rep53,-0.012775019254764939
rep41_rep54,-6.915475518571377e-4
rep41_rep55,-0.0023980011925356813
rep41_rep56,-0.008494592128499096
rep41_rep57,-0.011672656779296433
rep41_rep58,-0.0027517711989402827
rep41_rep59,0.010604827165439687
rep41_rep60,0.01698308783368011
rep41_rep61,0.001254784942885697
rep41_rep62,0.0047303772314308745
rep41_rep63,0.0018310272434599048
rep41_rep64,-0.008444682506064784
rep41_rep65,6.072927701899191e-4
rep41_rep66,0.009656798066365832
rep41_rep67,0.011205668151771292
rep41_rep68,0.010455298066125374
rep41_rep69,-0.0022240945302885373
rep41_rep70,-0.007615201059949989
rep41_rep71,-0.005794058470061246
rep41_rep72,-0.006554083282922095
rep41_rep73,0.00826435247809018
rep41_rep74,-0.012607209204739362
rep41_rep75,5.458362691922097e-4
rep41_rep76,0.0049504167427671985
rep41_rep77,-0.010502091145073264
rep41_rep78,5.584120656657601e-4
rep41_rep79,2.2920667644529533e-5
rep41_rep80,-0.018049600794778606
rep41_rep81,0.006471223650940722
rep41_rep82,-0.002248091663572334
rep41_rep83,0.008263760956206985
rep41_rep84,-0.007277194248868299
rep41_rep85,-0.0013662540569323181
rep41_rep86,-0.0034361032132078292
rep41_rep87,-0.010602779037326367
rep41_rep88,0.01090896795818928
rep41_rep89,5.727851714665287e-4
rep41_rep90,8.134303026224654e-4
rep41_rep91,0.00906647504284981
rep41_rep92,5.727851714665287e-4
rep41_rep93,-0.004824946873444964
rep41_rep94,0.011457639100438404
rep41_rep95,0.001733257747460417
rep41_rep96,0.010823262686054973
rep41_rep97,-0.002220466038190097
rep41_rep98,-0.006211483348667388
rep41_rep99,0.010783418164010376
rep41_rep100,0.0032523827872817427
rep41_rep101,0.009942634336597837
rep41_rep102,-0.00462671670176594
rep41_rep103,0.0032581812528729606
rep41_rep104,0.0021506481589993165
rep41_rep105,0.0015700060995703354
rep41_rep106,0.00912778966217641
rep41_rep107,0.010541222160345086
rep41_rep108,0.002963593928385572
rep41_rep109,-0.0016041458160751356
rep41_rep110,-0.004882967504497018
rep41_rep111,0.0026773212753964156
rep41_rep112,-0.00824966986010991
rep41_rep113,0.0071378161804931724
rep41_rep114,0.0028906523006903993
rep41_rep115,-0.0026885637680054224
rep41_rep116,0.007002043709794923
rep41_rep117,-0.008127306967407995
rep41_rep118,-0.014228812719471623
rep41_rep119,-0.006017691819988101
rep41_rep120,-0.012680464244005601
rep41_rep121,0.0013145548532788735
rep41_rep122,0.017422951419628033
rep41_rep123,0.013109889643777763
rep41_rep124,-0.011295607367695758
rep41_rep125,-0.007286956530729494
rep41_rep126,0.011292854224333322
rep41_rep127,-0.010762011084440365
rep41_rep128,-0.00270345557334703
rep41_rep129,-0.010308993765318271
rep41_rep130,-0.0048728915680343165
rep41_rep131,-0.0035705202668373515
rep41_rep132,0.002479603611813238
rep41_rep133,-0.0012167675657284614
rep41_rep134,0.001913722940389833
rep41_rep135,0.019817706769669277
rep41_rep136,-0.00894235268906062
rep41_rep137,0.0294269179986916
rep41_rep138,-0.004800171734525853
rep41_rep139,-0.0015226331176821394
rep41_rep140,-0.006688667471629655
rep41_rep141,0.006997206385788956
rep41_rep142,-0.003865383387929274
rep41_rep143,-0.011944962076327186
rep41_rep144,0.01642187091271478
rep41_rep145,-0.016265149017693683
rep41_rep146,-0.0017028318637923616
rep41_rep147,5.127883615615577e-4
rep41_rep148,-0.0025163533150867803
rep41_rep149,-0.00858082621177654
rep41_rep150,-0.00940492585536641
rep41_rep151,0.0015541175193144125
rep41_rep152,-0.008254099639730518
rep41_rep153,0.005406384053099469
rep41_rep154,0.005841417521706437
rep41_rep155,0.007006416860035629
rep41_rep156,-0.017263097765267327
rep41_rep157,-0.005544223406702779
rep41_rep158,0.024383624793524433
rep41_rep159,0.009675574660395201
rep41_rep160,0.003044782401452264
rep41_rep161,-0.008438062984676243
rep41_rep162,-0.006194154457820088
rep41_rep163,0.008832407416805183
rep41_rep164,-0.008958445447505358
rep41_rep165,-0.0015226331176821394
rep41_rep166,-0.012293033536061353
rep41_rep167,-0.006709328533101244
rep41_rep168,0.0044932714974202734
rep41_rep169,0.006713951427960121
rep41_rep170,0.0093224634286482
rep41_rep171,0.009652931091110758
rep41_rep172,-0.021075133403466687
rep41_rep173,7.131919435317704e-4
rep41_rep174,0.004866918137713813
rep41_rep175,0.024484364525304083
rep41_rep176,-0.015088467049720536
rep41_rep177,0.027042258409490733
rep41_rep178,0.0021235720258900525
rep41_rep179,0.00604240822933448
rep41_rep180,-0.0066314065980797535
rep41_rep181,-0.0015106765544469966
rep41_rep182,-0.009482231066444928
rep41_rep183,-0.00959935205272931
rep41_rep184,-0.0017050956983168234
rep41_rep185,0.001782267321889936
rep41_rep186,0.00328610535170306
rep41_rep187,-0.005137247303997738
rep41_rep188,-8.725027721348054e-4
rep41_rep189,-0.004441835620818927
rep41_rep190,0.017513456758936397
rep41_rep191,-3.46847944053355e-4
rep41_rep192,0.012618653776716724
rep41_rep193,0.00946977627180129
rep41_rep194,0.00366348586032818
rep41_rep195,-0.0027458145170299684
rep41_rep196,-0.0013181338885709134
rep41_rep197,-0.0116781783533211
rep41_rep198,0.003982916652909776
rep41_rep199,-0.004783901874340412
rep41_rep200,-0.006243586918786919
rep42_rep43,-0.009906209931518754
rep42_rep44,0.0031385488319248976
rep42_rep45,0.006288462583050149
rep42_rep46,-0.0028912139348025367
rep42_rep47,0.006925114818744009
rep42_rep48,-0.012983677656033263
rep42_rep49,-0.005349249348012556
rep42_rep50,0.014614264616107481
rep42_rep51,-0.013353459520715117
rep42_rep52,-0.004123077870405072
rep42_rep53,-0.010757292473149221
rep42_rep54,6.255087584300223e-4
rep42_rep55,-0.002829536177478419
rep42_rep56,-0.00128517423929131
rep42_rep57,0.007105635648055854
rep42_rep58,-0.004883547203359251
rep42_rep59,0.006896380498487525
rep42_rep60,0.009662170425683453
rep42_rep61,-0.003578021231590315
rep42_rep62,0.0023198525797624033
rep42_rep63,-0.004784878091200837
rep42_rep64,0.014929601878337485
rep42_rep65,0.009370896938860184
rep42_rep66,-9.102267253419157e-4
rep42_rep67,-0.0014893680598687747
rep42_rep68,-0.007801684610047492
rep42_rep69,-9.429224324356599e-4
rep42_rep70,-0.011130636655666557
rep42_rep71,-0.004983273988563196
rep42_rep72,-0.009510238205004446
rep42_rep73,3.00402692246335e-4
rep42_rep74,-0.002209989499558415
rep42_rep75,6.901053217400384e-4
rep42_rep76,0.016098467129406432
rep42_rep77,0.003893424894821997
rep42_rep78,0.00999943728881234
rep42_rep79,-0.00127100189140433
rep42_rep80,-0.0013202451814442117
rep42_rep81,0.013716508264014896
rep42_rep82,0.004216688944203831
rep42_rep83,0.003415176566187621
rep42_rep84,-0.005849442617474279
rep42_rep85,0.00813185248349203
rep42_rep86,0.0042303351067591345
rep42_rep87,0.004722421221821521
rep42_rep88,0.0033993749743861327
rep42_rep89,0.009462741181709968
rep42_rep90,-0.00640872948645217
rep42_rep91,-5.0797309138417964e-5
rep42_rep92,-0.009877764254634897
rep42_rep93,-0.0012925654695869937
rep42_rep94,-9.874567428899694e-5
rep42_rep95,0.020218665061341224
rep42_rep96,0.005111422500174911
rep42_rep97,0.008874998263762104
rep42_rep98,-0.004188298952999536
rep42_rep99,0.0033251565251237233
rep42_rep100,-0.0011148267200383694
rep42_rep101,-0.004820393979617034
rep42_rep102,-0.00522688588070544
rep42_rep103,-0.004111679492226212
rep42_rep104,-0.00734877408608703
rep42_rep105,-0.0011244168016794596
rep42_rep106,-0.01529919908555068
rep42_rep107,0.0016105254745606076
rep42_rep108,-0.00913614570903217
rep42_rep109,-0.009163274174077767
rep42_rep110,-0.001186465859125137
rep42_rep111,-0.0021619786417596347
rep42_rep112,0.013868888541948603
rep42_rep113,-0.011850742252175805
rep42_rep114,0.004925138977264431
rep42_rep115,-0.007759784327144548
rep42_rep116,-0.006116545092601766
rep42_rep117,0.002245725843130282
rep42_rep118,4.3357576117467994e-4
rep42_rep119,0.0012484938665777382
rep42_rep120,0.007676294402385767
rep42_rep121,0.003972634986274626
rep42_rep122,-0.013876584902399307
rep42_rep123,0.004420001368744478
rep42_rep124,-0.0032079365825730976
rep42_rep125,-0.006693358786455598
rep42_rep126,0.010043267498234296
rep42_rep127,0.009234819660844112
rep42_rep128,0.006767003357227511
rep42_rep129,0.0026538744162813506
rep42_rep130,-0.00790935832419834
rep42_rep131,3.000980872048545e-5
rep42_rep132,7.847631816587241e-4
rep42_rep133,-0.00473005214402127
rep42_rep134,-1.3524843161613005e-4
rep42_rep135,-1.5469550611764383e-4
rep42_rep136,0.002754227150293893
rep42_rep137,-0.008678038787110971
rep42_rep138,-0.003645817075567921
rep42_rep139,0.005670485213799211
rep42_rep140,-6.338892364910665e-4
rep42_rep141,-0.003069007758162657
rep42_rep142,-0.006378049319632948
rep42_rep143,0.006767003357227511
rep42_rep144,-0.008500121750391025
rep42_rep145,0.004433771395499874
rep42_rep146,-0.0053317059928105065
rep42_rep147,-0.0047735469747801395
rep42_rep148,-3.6182700818268945e-4
rep42_rep149,-0.008843500114159516
rep42_rep150,0.0012316740380335217
rep42_rep151,0.010027752711857024
rep42_rep152,0.006783415453398307
rep42_rep153,-0.0033477556260000244
rep42_rep154,-0.005577475328273893
rep42_rep155,0.0013416004450330912
rep42_rep156,0.009223829182419789
rep42_rep157,-0.007804059149480299
rep42_rep158,-0.003961504424504074
rep42_rep159,-0.0027740170559923784
rep42_rep160,-2.7897244463690883e-4
rep42_rep161,0.009607720299958978
rep42_rep162,-0.006293460082739195
rep42_rep163,-0.007358613475125629
rep42_rep164,0.009968997601019736
rep42_rep165,-1.7898738066925936e-5
rep42_rep166,-0.008191567454910361
rep42_rep167,0.012155367931248254
rep42_rep168,-0.010140419263400719
rep42_rep169,-0.00329646885194322
rep42_rep170,-0.0073054836068039974
rep42_rep171,5.509396571196877e-4
rep42_rep172,-0.005760686801458823
rep42_rep173,-0.010664829545224486
rep42_rep174,0.010311156058700735
rep42_rep175,-0.006817529803939659
rep42_rep176,0.004085426933200019
rep42_rep177,-0.00205957778105557
rep42_rep178,0.008867469041786686
rep42_rep179,-0.001172213364726887
rep42_rep180,-0.003738157743431602
rep42_rep181,-0.0011244168016794596
rep42_rep182,-0.0106358758077573
rep42_rep183,0.034304074603496916
rep42_rep184,0.00897709136256667
